date,family,value,method,n_items
2025-10-28,Basic Materials,0.09376721242223353,ICC calculation,158
2025-10-29,Basic Materials,0.09351951529470637,ICC calculation,158
2025-10-30,Basic Materials,0.09314549637907472,ICC calculation,158
2025-10-31,Basic Materials,0.09407933567263825,ICC calculation,158
2025-11-03,Basic Materials,0.09488167354944571,ICC calculation,158
2025-11-04,Basic Materials,0.09607770683257812,ICC calculation,158
2025-11-05,Basic Materials,0.09548681378058743,ICC calculation,158
2025-11-06,Basic Materials,0.09652361901514844,ICC calculation,159
2025-11-07,Basic Materials,0.09578366132418399,ICC calculation,158
2025-11-10,Basic Materials,0.09449582743607746,ICC calculation,159
2025-11-11,Basic Materials,0.09466040147732002,ICC calculation,159
2025-11-12,Basic Materials,0.09390468407991108,ICC calculation,159
2025-11-13,Basic Materials,0.09450981415785452,ICC calculation,158
2025-11-14,Basic Materials,0.09546918155538495,ICC calculation,158
2025-11-17,Basic Materials,0.09659896437013189,ICC calculation,159
2025-11-18,Basic Materials,0.09657377264191135,ICC calculation,159
2025-11-19,Basic Materials,0.09552790339296494,ICC calculation,159
2025-11-20,Basic Materials,0.09688730266819769,ICC calculation,160
2025-11-24,Basic Materials,0.09628428804561687,ICC calculation,159
2025-11-26,Basic Materials,0.09488402944989435,ICC calculation,159
2025-11-27,Basic Materials,0.09494891798695264,ICC calculation,159
2025-11-28,Basic Materials,0.09458724528864364,ICC calculation,159
2025-12-01,Basic Materials,0.09542578994375575,ICC calculation,159
2025-12-02,Basic Materials,0.09574644065582119,ICC calculation,159
2025-12-03,Basic Materials,0.09521717874998488,ICC calculation,159
2025-12-04,Basic Materials,0.09522256980786754,ICC calculation,159
2025-12-05,Basic Materials,0.09849382403130286,ICC calculation,159
2025-12-08,Basic Materials,0.09722652423445098,ICC calculation,159
2025-12-09,Basic Materials,0.09738957745555889,ICC calculation,159
2025-12-10,Basic Materials,0.09619888640644672,ICC calculation,154
2025-12-11,Basic Materials,0.09591921109768824,ICC calculation,155
2025-12-12,Basic Materials,0.0974250906397746,ICC calculation,155
2025-12-15,Basic Materials,0.09864815956735969,ICC calculation,155
2025-12-16,Basic Materials,0.09984600775807509,ICC calculation,155
2025-12-17,Basic Materials,0.10002895658301966,ICC calculation,155
2025-12-18,Basic Materials,0.09991836070630356,ICC calculation,155
2025-12-19,Basic Materials,0.09973856731175097,ICC calculation,154
2025-12-22,Basic Materials,0.09874021287616319,ICC calculation,154
2025-12-23,Basic Materials,0.09865313937414578,ICC calculation,154
2025-12-24,Basic Materials,0.098567553050876,ICC calculation,154
2025-12-25,Basic Materials,0.09887610070521412,ICC calculation,154
2025-12-26,Basic Materials,0.09850163624527569,ICC calculation,154
2025-12-29,Basic Materials,0.09947142417515549,ICC calculation,154
2025-12-30,Basic Materials,0.09943684703848998,ICC calculation,154
2025-12-31,Basic Materials,0.10006840596182996,ICC calculation,154
2026-01-01,Basic Materials,0.10004478787937914,ICC calculation,153
2026-01-02,Basic Materials,0.09897463289899766,ICC calculation,153
2026-01-05,Basic Materials,0.09923101148287798,ICC calculation,175
2026-01-06,Basic Materials,0.09794573718589696,ICC calculation,175
2026-01-07,Basic Materials,0.09896557555520478,ICC calculation,174
2026-01-08,Basic Materials,0.09868099104779206,ICC calculation,174
2026-01-09,Basic Materials,0.09781719009773367,ICC calculation,174
2026-01-12,Basic Materials,0.0974536231924253,ICC calculation,174
2026-01-13,Basic Materials,0.09727255578924368,ICC calculation,174
2026-01-14,Basic Materials,0.09699998363603425,ICC calculation,174
2026-01-15,Basic Materials,0.09819500574860862,ICC calculation,174
2026-01-16,Basic Materials,0.09864389498779967,ICC calculation,174
2026-01-19,Basic Materials,0.09950573057088923,ICC calculation,174
2026-01-20,Basic Materials,0.09993571279757571,ICC calculation,174
2026-01-21,Basic Materials,0.097649530536253,ICC calculation,161
2026-01-22,Basic Materials,0.09598845416557278,ICC calculation,161
2026-01-23,Basic Materials,0.09615041518071762,ICC calculation,161
2026-01-26,Basic Materials,0.0981646507125957,ICC calculation,162
2026-01-27,Basic Materials,0.09716274136534982,ICC calculation,161
2026-01-28,Basic Materials,0.09661989290644564,ICC calculation,161
2026-01-29,Basic Materials,0.09439143670104413,ICC calculation,162
2026-01-30,Basic Materials,0.09703400799100133,ICC calculation,161
2026-02-03,Basic Materials,0.09467960908259103,ICC calculation,161
2026-02-04,Basic Materials,0.09622920766841786,ICC calculation,161
2026-02-05,Basic Materials,0.09697449403345591,ICC calculation,161
2026-02-06,Basic Materials,0.09663032390646507,ICC calculation,161
2026-02-09,Basic Materials,0.09535653151308691,ICC calculation,161
2026-02-10,Basic Materials,0.09573956824212605,ICC calculation,161
2026-02-11,Basic Materials,0.09472802326421112,ICC calculation,161
2026-02-12,Basic Materials,0.0966441703169155,ICC calculation,162
2026-02-13,Basic Materials,0.0937193916355039,ICC calculation,162
2026-02-16,Basic Materials,0.09449440691875399,ICC calculation,161
2026-02-17,Basic Materials,0.09505122370872841,ICC calculation,161
2026-02-18,Basic Materials,0.09335384561214521,ICC calculation,162
2026-02-19,Basic Materials,0.0849222624929996,ICC calculation,163
2026-02-20,Basic Materials,0.08027282926625864,ICC calculation,165
2026-02-23,Basic Materials,0.07688932420708455,ICC calculation,163
2026-02-24,Basic Materials,0.07604746669136904,ICC calculation,163
2026-02-25,Basic Materials,0.0767522600031082,ICC calculation,163
2026-02-26,Basic Materials,0.0767317706539098,ICC calculation,164
2026-02-27,Basic Materials,0.07600533054393632,ICC calculation,165
2026-03-02,Basic Materials,0.07631025274647017,ICC calculation,164
2026-03-03,Basic Materials,0.0788184714680408,ICC calculation,164
2026-03-04,Basic Materials,0.07990650034299318,ICC calculation,164
2026-03-05,Basic Materials,0.08170561817462081,ICC calculation,165
2026-03-06,Basic Materials,0.08289217553039496,ICC calculation,165
2026-03-09,Basic Materials,0.08224517324496294,ICC calculation,165
2026-03-10,Basic Materials,0.08211685423848095,ICC calculation,165
2026-03-11,Basic Materials,0.08140847108655498,ICC calculation,165
2026-03-12,Basic Materials,0.08202229977452202,ICC calculation,166
2026-03-13,Basic Materials,0.08079467342184322,ICC calculation,165
2026-03-16,Basic Materials,0.08118528483029158,ICC calculation,164
2026-03-17,Basic Materials,0.0812256543170965,ICC calculation,165
2026-03-18,Basic Materials,0.0831550701760585,ICC calculation,165
2026-03-19,Basic Materials,0.08462368415610005,ICC calculation,165
2026-03-20,Basic Materials,0.08530720279920943,ICC calculation,166
2026-03-23,Basic Materials,0.0837836633282332,ICC calculation,165
2026-03-24,Basic Materials,0.08441070735516741,ICC calculation,165
2026-03-25,Basic Materials,0.08370156096925534,ICC calculation,166
2026-03-26,Basic Materials,0.08495163951898821,ICC calculation,166
2026-03-27,Basic Materials,0.08458592077133724,ICC calculation,165
2026-03-30,Basic Materials,0.08483879647689965,ICC calculation,165
2026-03-31,Basic Materials,0.08283637001403374,ICC calculation,165
2026-04-01,Basic Materials,0.08160202388534012,ICC calculation,165
2026-04-02,Basic Materials,0.08164922139537636,ICC calculation,166
2026-04-03,Basic Materials,0.08044878742984728,ICC calculation,166
2026-04-06,Basic Materials,0.08071770876511518,ICC calculation,166
2026-04-07,Basic Materials,0.08082692122045756,ICC calculation,166
2026-04-08,Basic Materials,0.07886292209015174,ICC calculation,166
2026-04-09,Basic Materials,0.0803402320116428,ICC calculation,166
2026-04-10,Basic Materials,0.08092433075648028,ICC calculation,166
2026-04-13,Basic Materials,0.08035568856537254,ICC calculation,166
2026-04-14,Basic Materials,0.08037733660188916,ICC calculation,166
2026-04-15,Basic Materials,0.0810829259016994,ICC calculation,166
2026-04-16,Basic Materials,0.08146835236434928,ICC calculation,167
2025-10-28,Communication Services,0.05953687575701792,ICC calculation,157
2025-10-29,Communication Services,0.05881954312675827,ICC calculation,157
2025-10-30,Communication Services,0.06076404935895621,ICC calculation,157
2025-10-31,Communication Services,0.06066222850007688,ICC calculation,157
2025-11-03,Communication Services,0.059834935996891644,ICC calculation,157
2025-11-04,Communication Services,0.06082213713601041,ICC calculation,157
2025-11-05,Communication Services,0.06001410213762901,ICC calculation,157
2025-11-06,Communication Services,0.060287839210267646,ICC calculation,158
2025-11-07,Communication Services,0.06125243726209741,ICC calculation,158
2025-11-10,Communication Services,0.060851972302763964,ICC calculation,159
2025-11-11,Communication Services,0.06077288424771227,ICC calculation,159
2025-11-12,Communication Services,0.06136471439555252,ICC calculation,159
2025-11-13,Communication Services,0.06257204466751791,ICC calculation,158
2025-11-14,Communication Services,0.06285015684550305,ICC calculation,158
2025-11-17,Communication Services,0.06211916895420724,ICC calculation,159
2025-11-18,Communication Services,0.062152344373461385,ICC calculation,160
2025-11-19,Communication Services,0.06132676804156823,ICC calculation,160
2025-11-20,Communication Services,0.06168305483371808,ICC calculation,159
2025-11-24,Communication Services,0.059140958961422206,ICC calculation,160
2025-11-26,Communication Services,0.05851585743946188,ICC calculation,160
2025-11-27,Communication Services,0.05855676808696982,ICC calculation,160
2025-11-28,Communication Services,0.05847491985482143,ICC calculation,160
2025-12-01,Communication Services,0.05904565129856445,ICC calculation,159
2025-12-02,Communication Services,0.05886626921879321,ICC calculation,159
2025-12-03,Communication Services,0.05864293740239476,ICC calculation,159
2025-12-04,Communication Services,0.05878104742582092,ICC calculation,159
2025-12-05,Communication Services,0.05850829724120468,ICC calculation,160
2025-12-08,Communication Services,0.0592135652758681,ICC calculation,160
2025-12-09,Communication Services,0.05891529438195053,ICC calculation,160
2025-12-10,Communication Services,0.05879713237006635,ICC calculation,167
2025-12-11,Communication Services,0.05935690222184991,ICC calculation,167
2025-12-12,Communication Services,0.05979364886679362,ICC calculation,165
2025-12-15,Communication Services,0.05976121247205412,ICC calculation,165
2025-12-16,Communication Services,0.05981368162165506,ICC calculation,166
2025-12-17,Communication Services,0.06102000255500105,ICC calculation,166
2025-12-18,Communication Services,0.060974116472954296,ICC calculation,165
2025-12-19,Communication Services,0.060210562260132085,ICC calculation,165
2025-12-22,Communication Services,0.06065486052459265,ICC calculation,166
2025-12-23,Communication Services,0.059542257690257526,ICC calculation,166
2025-12-24,Communication Services,0.05918639227536315,ICC calculation,166
2025-12-25,Communication Services,0.05918645318030124,ICC calculation,166
2025-12-26,Communication Services,0.059290180097234656,ICC calculation,166
2025-12-29,Communication Services,0.059335209167569083,ICC calculation,166
2025-12-30,Communication Services,0.05925298432422762,ICC calculation,166
2025-12-31,Communication Services,0.05944583056313778,ICC calculation,166
2026-01-01,Communication Services,0.0594472042919538,ICC calculation,163
2026-01-02,Communication Services,0.05951103366273589,ICC calculation,163
2026-01-05,Communication Services,0.05930159746009415,ICC calculation,166
2026-01-06,Communication Services,0.05951319170268092,ICC calculation,166
2026-01-07,Communication Services,0.0589063036926114,ICC calculation,166
2026-01-08,Communication Services,0.05861349692070413,ICC calculation,166
2026-01-09,Communication Services,0.05847676237471251,ICC calculation,166
2026-01-12,Communication Services,0.0585459502308513,ICC calculation,168
2026-01-13,Communication Services,0.05835569498750662,ICC calculation,168
2026-01-14,Communication Services,0.058477128068576995,ICC calculation,168
2026-01-15,Communication Services,0.058762473351124285,ICC calculation,168
2026-01-16,Communication Services,0.059133230906945874,ICC calculation,168
2026-01-19,Communication Services,0.059242105948538765,ICC calculation,168
2026-01-20,Communication Services,0.059756380738896255,ICC calculation,168
2026-01-21,Communication Services,0.056911443798726265,ICC calculation,118
2026-01-22,Communication Services,0.05661783851727536,ICC calculation,118
2026-01-23,Communication Services,0.05641656116431653,ICC calculation,118
2026-01-26,Communication Services,0.05588499831786278,ICC calculation,118
2026-01-27,Communication Services,0.05584853375784513,ICC calculation,118
2026-01-28,Communication Services,0.05583695821804733,ICC calculation,118
2026-01-29,Communication Services,0.05275544619416481,ICC calculation,118
2026-01-30,Communication Services,0.053222753087121634,ICC calculation,118
2026-02-03,Communication Services,0.05338055802950976,ICC calculation,118
2026-02-04,Communication Services,0.06895180174454786,ICC calculation,119
2026-02-05,Communication Services,0.0692349485667645,ICC calculation,119
2026-02-06,Communication Services,0.07133247121593787,ICC calculation,119
2026-02-09,Communication Services,0.07059575261565663,ICC calculation,120
2026-02-10,Communication Services,0.07107826225962988,ICC calculation,120
2026-02-11,Communication Services,0.07191997752292381,ICC calculation,120
2026-02-12,Communication Services,0.07167365389020164,ICC calculation,120
2026-02-13,Communication Services,0.0721087053932108,ICC calculation,119
2026-02-16,Communication Services,0.07229669622402068,ICC calculation,120
2026-02-17,Communication Services,0.07255749004733383,ICC calculation,120
2026-02-18,Communication Services,0.07237434326799994,ICC calculation,120
2026-02-19,Communication Services,0.07234031290950423,ICC calculation,120
2026-02-20,Communication Services,0.07113895736233604,ICC calculation,121
2026-02-23,Communication Services,0.07183775621074168,ICC calculation,121
2026-02-24,Communication Services,0.07178332655375061,ICC calculation,121
2026-02-25,Communication Services,0.07157803873373127,ICC calculation,121
2026-02-26,Communication Services,0.07197861634233294,ICC calculation,121
2026-02-27,Communication Services,0.07167510791561736,ICC calculation,121
2026-03-02,Communication Services,0.07194546014278402,ICC calculation,122
2026-03-03,Communication Services,0.07221294784319088,ICC calculation,123
2026-03-04,Communication Services,0.07208587606366318,ICC calculation,123
2026-03-05,Communication Services,0.07233715308413732,ICC calculation,123
2026-03-06,Communication Services,0.07277697379360502,ICC calculation,122
2026-03-09,Communication Services,0.07203197998975058,ICC calculation,121
2026-03-10,Communication Services,0.07196810703910272,ICC calculation,121
2026-03-11,Communication Services,0.07185211103810489,ICC calculation,121
2026-03-12,Communication Services,0.07270671869031017,ICC calculation,121
2026-03-13,Communication Services,0.07313662460161519,ICC calculation,121
2026-03-16,Communication Services,0.07257240418376018,ICC calculation,122
2026-03-17,Communication Services,0.07202710806487468,ICC calculation,123
2026-03-18,Communication Services,0.07259482311148316,ICC calculation,123
2026-03-19,Communication Services,0.07279783797022239,ICC calculation,123
2026-03-20,Communication Services,0.07370018989932177,ICC calculation,124
2026-03-23,Communication Services,0.07389138666546416,ICC calculation,123
2026-03-24,Communication Services,0.07538863197805463,ICC calculation,122
2026-03-25,Communication Services,0.07546487718609626,ICC calculation,122
2026-03-26,Communication Services,0.07725357128728721,ICC calculation,122
2026-03-27,Communication Services,0.07850385613988278,ICC calculation,123
2026-03-30,Communication Services,0.07858083501610141,ICC calculation,123
2026-03-31,Communication Services,0.07620109253319962,ICC calculation,123
2026-04-01,Communication Services,0.0750615487017291,ICC calculation,124
2026-04-02,Communication Services,0.07520140613947715,ICC calculation,124
2026-04-03,Communication Services,0.07515852355769087,ICC calculation,124
2026-04-06,Communication Services,0.07468972769702134,ICC calculation,124
2026-04-07,Communication Services,0.07402325742500694,ICC calculation,124
2026-04-08,Communication Services,0.07227193506037793,ICC calculation,124
2026-04-09,Communication Services,0.07201823784500161,ICC calculation,124
2026-04-10,Communication Services,0.07216804362361323,ICC calculation,124
2026-04-13,Communication Services,0.07156385139134122,ICC calculation,124
2026-04-14,Communication Services,0.06997970994795948,ICC calculation,124
2026-04-15,Communication Services,0.068971192307244,ICC calculation,124
2026-04-16,Communication Services,0.06914275757751538,ICC calculation,124
2025-10-28,Consumer Cyclical,0.0826712319587173,ICC calculation,393
2025-10-29,Consumer Cyclical,0.08299348609272869,ICC calculation,393
2025-10-30,Consumer Cyclical,0.08497267329760003,ICC calculation,394
2025-10-31,Consumer Cyclical,0.0820009186993626,ICC calculation,394
2025-11-03,Consumer Cyclical,0.0803741074756109,ICC calculation,394
2025-11-04,Consumer Cyclical,0.08123560620324367,ICC calculation,393
2025-11-05,Consumer Cyclical,0.08066274079469885,ICC calculation,393
2025-11-06,Consumer Cyclical,0.08177010395952387,ICC calculation,393
2025-11-07,Consumer Cyclical,0.08166252441940412,ICC calculation,391
2025-11-10,Consumer Cyclical,0.07977621116043568,ICC calculation,391
2025-11-11,Consumer Cyclical,0.08362949746609798,ICC calculation,391
2025-11-12,Consumer Cyclical,0.08040119247933036,ICC calculation,391
2025-11-13,Consumer Cyclical,0.08194905792640851,ICC calculation,391
2025-11-14,Consumer Cyclical,0.08227445829917132,ICC calculation,391
2025-11-17,Consumer Cyclical,0.08206300620679818,ICC calculation,392
2025-11-18,Consumer Cyclical,0.08322880243563176,ICC calculation,391
2025-11-19,Consumer Cyclical,0.08233190976120006,ICC calculation,391
2025-11-20,Consumer Cyclical,0.08299591508739934,ICC calculation,390
2025-11-24,Consumer Cyclical,0.08136953352450349,ICC calculation,390
2025-11-26,Consumer Cyclical,0.08144601909589536,ICC calculation,390
2025-11-27,Consumer Cyclical,0.08125768692076404,ICC calculation,390
2025-11-28,Consumer Cyclical,0.08076901044071406,ICC calculation,390
2025-12-01,Consumer Cyclical,0.07989984134967254,ICC calculation,390
2025-12-02,Consumer Cyclical,0.07984079144179797,ICC calculation,389
2025-12-03,Consumer Cyclical,0.07927315362070417,ICC calculation,389
2025-12-04,Consumer Cyclical,0.0794579879319613,ICC calculation,389
2025-12-05,Consumer Cyclical,0.07931110651902497,ICC calculation,389
2025-12-08,Consumer Cyclical,0.08013295756353282,ICC calculation,389
2025-12-09,Consumer Cyclical,0.08006991125245502,ICC calculation,390
2025-12-10,Consumer Cyclical,0.07902244550075035,ICC calculation,387
2025-12-11,Consumer Cyclical,0.07886819422132468,ICC calculation,388
2025-12-12,Consumer Cyclical,0.07860604637489085,ICC calculation,388
2025-12-15,Consumer Cyclical,0.07800181117054046,ICC calculation,387
2025-12-16,Consumer Cyclical,0.07753886796272573,ICC calculation,387
2025-12-17,Consumer Cyclical,0.0781838712815881,ICC calculation,386
2025-12-18,Consumer Cyclical,0.07735485620544838,ICC calculation,386
2025-12-19,Consumer Cyclical,0.07766678093320513,ICC calculation,386
2025-12-22,Consumer Cyclical,0.07733604020609529,ICC calculation,386
2025-12-23,Consumer Cyclical,0.07720493698898294,ICC calculation,385
2025-12-24,Consumer Cyclical,0.07705518114873407,ICC calculation,385
2025-12-25,Consumer Cyclical,0.07704827486216281,ICC calculation,384
2025-12-26,Consumer Cyclical,0.07733175297594334,ICC calculation,384
2025-12-29,Consumer Cyclical,0.07774812986647058,ICC calculation,384
2025-12-30,Consumer Cyclical,0.07787503733123642,ICC calculation,384
2025-12-31,Consumer Cyclical,0.07829922298957434,ICC calculation,384
2026-01-01,Consumer Cyclical,0.07830528498341792,ICC calculation,384
2026-01-02,Consumer Cyclical,0.0791451427552521,ICC calculation,384
2026-01-05,Consumer Cyclical,0.07811536558408458,ICC calculation,387
2026-01-06,Consumer Cyclical,0.07753624684296254,ICC calculation,387
2026-01-07,Consumer Cyclical,0.07748227434792435,ICC calculation,387
2026-01-08,Consumer Cyclical,0.0768806531112673,ICC calculation,388
2026-01-09,Consumer Cyclical,0.07577681966156735,ICC calculation,388
2026-01-12,Consumer Cyclical,0.07603850587896335,ICC calculation,389
2026-01-13,Consumer Cyclical,0.0760813000216148,ICC calculation,389
2026-01-14,Consumer Cyclical,0.07671581690971369,ICC calculation,389
2026-01-15,Consumer Cyclical,0.0763447690972136,ICC calculation,388
2026-01-16,Consumer Cyclical,0.0763624726742974,ICC calculation,388
2026-01-19,Consumer Cyclical,0.07629534850443837,ICC calculation,388
2026-01-20,Consumer Cyclical,0.07770483272213459,ICC calculation,390
2026-01-21,Consumer Cyclical,0.08349723278505251,ICC calculation,332
2026-01-22,Consumer Cyclical,0.08324248606087137,ICC calculation,332
2026-01-23,Consumer Cyclical,0.08267261110706649,ICC calculation,332
2026-01-26,Consumer Cyclical,0.08256527179452545,ICC calculation,331
2026-01-27,Consumer Cyclical,0.08206433575244275,ICC calculation,331
2026-01-28,Consumer Cyclical,0.08298750888894055,ICC calculation,331
2026-01-29,Consumer Cyclical,0.08349657001958759,ICC calculation,330
