date,family,value,method,n_items
2026-01-30,Consumer Cyclical,0.08424222649141257,ICC calculation,329
2026-02-03,Consumer Cyclical,0.08473808661077092,ICC calculation,329
2026-02-04,Consumer Cyclical,0.08483991361864865,ICC calculation,329
2026-02-05,Consumer Cyclical,0.09442461129040787,ICC calculation,329
2026-02-06,Consumer Cyclical,0.09701254716031234,ICC calculation,329
2026-02-09,Consumer Cyclical,0.09464468724604203,ICC calculation,329
2026-02-10,Consumer Cyclical,0.09399408712958307,ICC calculation,329
2026-02-11,Consumer Cyclical,0.09476471481560157,ICC calculation,329
2026-02-12,Consumer Cyclical,0.0960197344730945,ICC calculation,329
2026-02-13,Consumer Cyclical,0.0957418861308528,ICC calculation,329
2026-02-16,Consumer Cyclical,0.09583382419010968,ICC calculation,329
2026-02-17,Consumer Cyclical,0.09538005725187523,ICC calculation,329
2026-02-18,Consumer Cyclical,0.09514384878233477,ICC calculation,329
2026-02-19,Consumer Cyclical,0.09622544475166031,ICC calculation,329
2026-02-20,Consumer Cyclical,0.09546760831981414,ICC calculation,329
2026-02-23,Consumer Cyclical,0.09677769800710881,ICC calculation,329
2026-02-24,Consumer Cyclical,0.09697858894419582,ICC calculation,330
2026-02-25,Consumer Cyclical,0.09724647419496425,ICC calculation,330
2026-02-26,Consumer Cyclical,0.0967786054752643,ICC calculation,330
2026-02-27,Consumer Cyclical,0.09727118773155727,ICC calculation,330
2026-03-02,Consumer Cyclical,0.0978321483049465,ICC calculation,330
2026-03-03,Consumer Cyclical,0.09792888915701105,ICC calculation,330
2026-03-04,Consumer Cyclical,0.09695555876454735,ICC calculation,330
2026-03-05,Consumer Cyclical,0.09723630205362832,ICC calculation,331
2026-03-06,Consumer Cyclical,0.09857361509378954,ICC calculation,330
2026-03-09,Consumer Cyclical,0.09885599431162478,ICC calculation,330
2026-03-10,Consumer Cyclical,0.09912679198522509,ICC calculation,330
2026-03-11,Consumer Cyclical,0.0995990328184606,ICC calculation,331
2026-03-12,Consumer Cyclical,0.10148440892201643,ICC calculation,332
2026-03-13,Consumer Cyclical,0.10175354076310475,ICC calculation,332
2026-03-16,Consumer Cyclical,0.09962170567820489,ICC calculation,332
2026-03-17,Consumer Cyclical,0.09910240079353742,ICC calculation,331
2026-03-18,Consumer Cyclical,0.10071930842058101,ICC calculation,331
2026-03-19,Consumer Cyclical,0.10065609405325462,ICC calculation,331
2026-03-20,Consumer Cyclical,0.10488300176850678,ICC calculation,332
2026-03-23,Consumer Cyclical,0.10295134432482644,ICC calculation,333
2026-03-24,Consumer Cyclical,0.10201681991642099,ICC calculation,333
2026-03-25,Consumer Cyclical,0.10160804844268771,ICC calculation,333
2026-03-26,Consumer Cyclical,0.10197419930058976,ICC calculation,333
2026-03-27,Consumer Cyclical,0.10377332795025085,ICC calculation,333
2026-03-30,Consumer Cyclical,0.10427406862426442,ICC calculation,333
2026-03-31,Consumer Cyclical,0.1016865851964242,ICC calculation,333
2026-04-01,Consumer Cyclical,0.10072754317523792,ICC calculation,333
2026-04-02,Consumer Cyclical,0.10103078705427165,ICC calculation,333
2026-04-03,Consumer Cyclical,0.10052370640147126,ICC calculation,333
2026-04-06,Consumer Cyclical,0.09987941467107968,ICC calculation,334
2026-04-07,Consumer Cyclical,0.10009424873618794,ICC calculation,334
2026-04-08,Consumer Cyclical,0.09791453713955113,ICC calculation,334
2026-04-09,Consumer Cyclical,0.09632522281004376,ICC calculation,334
2026-04-10,Consumer Cyclical,0.09617665598013801,ICC calculation,334
2026-04-13,Consumer Cyclical,0.0957205168610886,ICC calculation,334
2026-04-14,Consumer Cyclical,0.09466592389248253,ICC calculation,334
2026-04-15,Consumer Cyclical,0.09473757812077588,ICC calculation,334
2026-04-16,Consumer Cyclical,0.09489073738816745,ICC calculation,334
2025-10-28,Consumer Defensive,0.06695429274525685,ICC calculation,156
2025-10-29,Consumer Defensive,0.06791176366952112,ICC calculation,156
2025-10-30,Consumer Defensive,0.06799312656394164,ICC calculation,155
2025-10-31,Consumer Defensive,0.06812435125997682,ICC calculation,155
2025-11-03,Consumer Defensive,0.06815881999982071,ICC calculation,155
2025-11-04,Consumer Defensive,0.06783554386455451,ICC calculation,155
2025-11-05,Consumer Defensive,0.06787343783390011,ICC calculation,155
2025-11-06,Consumer Defensive,0.0681161042619353,ICC calculation,156
2025-11-07,Consumer Defensive,0.0674075819156429,ICC calculation,156
2025-11-10,Consumer Defensive,0.06767280081910271,ICC calculation,156
2025-11-11,Consumer Defensive,0.06694555546469257,ICC calculation,157
2025-11-12,Consumer Defensive,0.06701128490009503,ICC calculation,157
2025-11-13,Consumer Defensive,0.06709202213089575,ICC calculation,157
2025-11-14,Consumer Defensive,0.0672276802123915,ICC calculation,156
2025-11-17,Consumer Defensive,0.06764888077520115,ICC calculation,156
2025-11-18,Consumer Defensive,0.06772509108068961,ICC calculation,157
2025-11-19,Consumer Defensive,0.06799760891731442,ICC calculation,157
2025-11-20,Consumer Defensive,0.06723281349407347,ICC calculation,157
2025-11-24,Consumer Defensive,0.06746755031866308,ICC calculation,158
2025-11-26,Consumer Defensive,0.06618964106083432,ICC calculation,158
2025-11-27,Consumer Defensive,0.06619196334627817,ICC calculation,158
2025-11-28,Consumer Defensive,0.06585566040538396,ICC calculation,158
2025-12-01,Consumer Defensive,0.06575283690019296,ICC calculation,158
2025-12-02,Consumer Defensive,0.06598309933800225,ICC calculation,158
2025-12-03,Consumer Defensive,0.06575044548144665,ICC calculation,158
2025-12-04,Consumer Defensive,0.06605727651445925,ICC calculation,158
2025-12-05,Consumer Defensive,0.06618729609847751,ICC calculation,158
2025-12-08,Consumer Defensive,0.06671070507839588,ICC calculation,158
2025-12-09,Consumer Defensive,0.06612956224095676,ICC calculation,158
2025-12-10,Consumer Defensive,0.07334616366124887,ICC calculation,157
2025-12-11,Consumer Defensive,0.0729005885729641,ICC calculation,157
2025-12-12,Consumer Defensive,0.0721966707349071,ICC calculation,158
2025-12-15,Consumer Defensive,0.07219905931673158,ICC calculation,157
2025-12-16,Consumer Defensive,0.07241493033025341,ICC calculation,157
2025-12-17,Consumer Defensive,0.07208947607245196,ICC calculation,156
2025-12-18,Consumer Defensive,0.07251165382920322,ICC calculation,156
2025-12-19,Consumer Defensive,0.07271512764485419,ICC calculation,156
2025-12-22,Consumer Defensive,0.07290426987539853,ICC calculation,156
2025-12-23,Consumer Defensive,0.07291562074755926,ICC calculation,156
2025-12-24,Consumer Defensive,0.07259551958553079,ICC calculation,156
2025-12-25,Consumer Defensive,0.07259472987900785,ICC calculation,156
2025-12-26,Consumer Defensive,0.0725930710831115,ICC calculation,156
2025-12-29,Consumer Defensive,0.07288723791465777,ICC calculation,156
2025-12-30,Consumer Defensive,0.07299115637683683,ICC calculation,156
2025-12-31,Consumer Defensive,0.07329959879769248,ICC calculation,156
2026-01-01,Consumer Defensive,0.06692758912512982,ICC calculation,157
2026-01-02,Consumer Defensive,0.06692800640119884,ICC calculation,157
2026-01-05,Consumer Defensive,0.0671594679006008,ICC calculation,160
2026-01-06,Consumer Defensive,0.06710146313345743,ICC calculation,160
2026-01-07,Consumer Defensive,0.0676265810240346,ICC calculation,160
2026-01-08,Consumer Defensive,0.06664079906334236,ICC calculation,160
2026-01-09,Consumer Defensive,0.06604439196417647,ICC calculation,160
2026-01-12,Consumer Defensive,0.06531224217145497,ICC calculation,160
2026-01-13,Consumer Defensive,0.06476066730895995,ICC calculation,160
2026-01-14,Consumer Defensive,0.06398105394638927,ICC calculation,160
2026-01-15,Consumer Defensive,0.06417800793485187,ICC calculation,160
2026-01-16,Consumer Defensive,0.06421531148905968,ICC calculation,160
2026-01-19,Consumer Defensive,0.06421183388429692,ICC calculation,160
2026-01-20,Consumer Defensive,0.0641725460183133,ICC calculation,160
2026-01-21,Consumer Defensive,0.07049782476641221,ICC calculation,136
2026-01-22,Consumer Defensive,0.07042625726452648,ICC calculation,136
2026-01-23,Consumer Defensive,0.06959260155005692,ICC calculation,136
2026-01-26,Consumer Defensive,0.06965100764164156,ICC calculation,136
2026-01-27,Consumer Defensive,0.06933053103962127,ICC calculation,136
2026-01-28,Consumer Defensive,0.06987458501917233,ICC calculation,136
2026-01-29,Consumer Defensive,0.06999673790017846,ICC calculation,136
2026-01-30,Consumer Defensive,0.06957261941623143,ICC calculation,135
2026-02-03,Consumer Defensive,0.06830515282927468,ICC calculation,135
2026-02-04,Consumer Defensive,0.06801008265193832,ICC calculation,135
2026-02-05,Consumer Defensive,0.0679456241543226,ICC calculation,135
2026-02-06,Consumer Defensive,0.06764175655464996,ICC calculation,135
2026-02-09,Consumer Defensive,0.0680800714772765,ICC calculation,135
2026-02-10,Consumer Defensive,0.06850926091940278,ICC calculation,134
2026-02-11,Consumer Defensive,0.06791749396426541,ICC calculation,133
2026-02-12,Consumer Defensive,0.06963148299123828,ICC calculation,132
2026-02-13,Consumer Defensive,0.06944448745935411,ICC calculation,132
2026-02-16,Consumer Defensive,0.0693242316042156,ICC calculation,132
2026-02-17,Consumer Defensive,0.06979704651934387,ICC calculation,132
2026-02-18,Consumer Defensive,0.06942866898543462,ICC calculation,132
2026-02-19,Consumer Defensive,0.07019949663100622,ICC calculation,132
2026-02-20,Consumer Defensive,0.06927107643871953,ICC calculation,132
2026-02-23,Consumer Defensive,0.06873240818655438,ICC calculation,132
2026-02-24,Consumer Defensive,0.06825720770539996,ICC calculation,132
2026-02-25,Consumer Defensive,0.06804911981243181,ICC calculation,131
2026-02-26,Consumer Defensive,0.06810093589171218,ICC calculation,131
2026-02-27,Consumer Defensive,0.06761981263124323,ICC calculation,132
2026-03-02,Consumer Defensive,0.06850824180734262,ICC calculation,132
2026-03-03,Consumer Defensive,0.06942221631497904,ICC calculation,132
2026-03-04,Consumer Defensive,0.06967393021582495,ICC calculation,132
2026-03-05,Consumer Defensive,0.07062937386020343,ICC calculation,133
2026-03-06,Consumer Defensive,0.07071338113138406,ICC calculation,133
2026-03-09,Consumer Defensive,0.07045748750371963,ICC calculation,133
2026-03-10,Consumer Defensive,0.07050364960884317,ICC calculation,133
2026-03-11,Consumer Defensive,0.07112566123003551,ICC calculation,133
2026-03-12,Consumer Defensive,0.07183051025946295,ICC calculation,134
2026-03-13,Consumer Defensive,0.07166585453479139,ICC calculation,135
2026-03-16,Consumer Defensive,0.07144271416492223,ICC calculation,135
2026-03-17,Consumer Defensive,0.07163319661680928,ICC calculation,135
2026-03-18,Consumer Defensive,0.07294358082519455,ICC calculation,135
2026-03-19,Consumer Defensive,0.07339081195189566,ICC calculation,135
2026-03-20,Consumer Defensive,0.07390067429638249,ICC calculation,135
2026-03-23,Consumer Defensive,0.07378379884978567,ICC calculation,135
2026-03-24,Consumer Defensive,0.07387786691761722,ICC calculation,135
2026-03-25,Consumer Defensive,0.07347149512404633,ICC calculation,135
2026-03-26,Consumer Defensive,0.07405165696450065,ICC calculation,135
2026-03-27,Consumer Defensive,0.07372709110167802,ICC calculation,135
2026-03-30,Consumer Defensive,0.07330916039039935,ICC calculation,135
2026-03-31,Consumer Defensive,0.07346963678616435,ICC calculation,135
2026-04-01,Consumer Defensive,0.07319514832847811,ICC calculation,136
2026-04-02,Consumer Defensive,0.07395008241475709,ICC calculation,136
2026-04-03,Consumer Defensive,0.07452090286357685,ICC calculation,136
2026-04-06,Consumer Defensive,0.07402932037381922,ICC calculation,136
2026-04-07,Consumer Defensive,0.07457803451593119,ICC calculation,136
2026-04-08,Consumer Defensive,0.07339353958828423,ICC calculation,135
2026-04-09,Consumer Defensive,0.07305884050587713,ICC calculation,135
2026-04-10,Consumer Defensive,0.07385130582503006,ICC calculation,135
2026-04-13,Consumer Defensive,0.07403050892288367,ICC calculation,135
2026-04-14,Consumer Defensive,0.07437222659165985,ICC calculation,135
2026-04-15,Consumer Defensive,0.07453143017200735,ICC calculation,135
2026-04-16,Consumer Defensive,0.07434008356070375,ICC calculation,135
2025-10-28,Energy,0.10015134668652573,ICC calculation,186
2025-10-29,Energy,0.09986913787490562,ICC calculation,185
2025-10-30,Energy,0.10059913945948319,ICC calculation,186
2025-10-31,Energy,0.09994834556905308,ICC calculation,186
2025-11-03,Energy,0.09995689347686995,ICC calculation,187
2025-11-04,Energy,0.09973331296837741,ICC calculation,187
2025-11-05,Energy,0.09935508541419441,ICC calculation,187
2025-11-06,Energy,0.09849383736000437,ICC calculation,187
2025-11-07,Energy,0.09751055132992383,ICC calculation,185
2025-11-10,Energy,0.09648280522455556,ICC calculation,186
2025-11-11,Energy,0.09599495529872777,ICC calculation,186
2025-11-12,Energy,0.09788156726163043,ICC calculation,186
2025-11-13,Energy,0.0983370048466068,ICC calculation,185
2025-11-14,Energy,0.0971453748658413,ICC calculation,186
2025-11-17,Energy,0.09819093749092413,ICC calculation,186
2025-11-18,Energy,0.09660100249620125,ICC calculation,186
2025-11-19,Energy,0.09771552799078337,ICC calculation,186
2025-11-20,Energy,0.09826191086368269,ICC calculation,186
2025-11-24,Energy,0.09817438961994342,ICC calculation,185
2025-11-26,Energy,0.09830132434479516,ICC calculation,185
2025-11-27,Energy,0.09815596400964959,ICC calculation,185
2025-11-28,Energy,0.09738940433567828,ICC calculation,185
2025-12-01,Energy,0.096563510641617,ICC calculation,185
2025-12-02,Energy,0.09713594184748524,ICC calculation,185
2025-12-03,Energy,0.09525616422192483,ICC calculation,185
2025-12-04,Energy,0.0949441759402636,ICC calculation,186
2025-12-05,Energy,0.0947038119460581,ICC calculation,187
2025-12-08,Energy,0.09619633495153866,ICC calculation,187
2025-12-09,Energy,0.09575179531066161,ICC calculation,187
2025-12-10,Energy,0.10613070685441238,ICC calculation,183
2025-12-11,Energy,0.10527479533595833,ICC calculation,183
2025-12-12,Energy,0.1055933209404615,ICC calculation,183
2025-12-15,Energy,0.10579978479667501,ICC calculation,183
2025-12-16,Energy,0.10779313567028392,ICC calculation,182
2025-12-17,Energy,0.1063700149351746,ICC calculation,182
2025-12-18,Energy,0.10731533705582434,ICC calculation,182
2025-12-19,Energy,0.10623874459011586,ICC calculation,182
2025-12-22,Energy,0.10526919209080982,ICC calculation,182
2025-12-23,Energy,0.10431455660164986,ICC calculation,182
2025-12-24,Energy,0.10483535436332077,ICC calculation,182
2025-12-25,Energy,0.10480709571232828,ICC calculation,182
2025-12-26,Energy,0.1051357201178227,ICC calculation,182
2025-12-29,Energy,0.10451652084451749,ICC calculation,183
2025-12-30,Energy,0.1033347277472564,ICC calculation,183
2025-12-31,Energy,0.10383065398626748,ICC calculation,183
2026-01-01,Energy,0.10409583754221738,ICC calculation,183
2026-01-02,Energy,0.10239932707577222,ICC calculation,183
2026-01-05,Energy,0.09910588209315643,ICC calculation,193
2026-01-06,Energy,0.08973897401204983,ICC calculation,193
2026-01-07,Energy,0.09053968959163937,ICC calculation,193
2026-01-08,Energy,0.08873468219133837,ICC calculation,193
2026-01-09,Energy,0.08788642337089264,ICC calculation,193
2026-01-12,Energy,0.08775031443834241,ICC calculation,192
2026-01-13,Energy,0.08705082974224189,ICC calculation,192
2026-01-14,Energy,0.08561248567487391,ICC calculation,192
2026-01-15,Energy,0.08582840608592143,ICC calculation,192
2026-01-16,Energy,0.08539887367817085,ICC calculation,192
2026-01-19,Energy,0.08544965913797638,ICC calculation,192
2026-01-20,Energy,0.08570839528358278,ICC calculation,192
2026-01-21,Energy,0.08436397281934879,ICC calculation,180
2026-01-22,Energy,0.08328981203377504,ICC calculation,180
2026-01-23,Energy,0.08314980465087121,ICC calculation,180
2026-01-26,Energy,0.08295143236838161,ICC calculation,180
2026-01-27,Energy,0.08144311759781636,ICC calculation,180
2026-01-28,Energy,0.08082234764809094,ICC calculation,180
2026-01-29,Energy,0.08070407708095775,ICC calculation,180
2026-01-30,Energy,0.08757910996228611,ICC calculation,180
2026-02-03,Energy,0.09578635110304219,ICC calculation,179
2026-02-04,Energy,0.09659783093631417,ICC calculation,179
2026-02-05,Energy,0.09929980956813153,ICC calculation,179
2026-02-06,Energy,0.10211905866398859,ICC calculation,179
2026-02-09,Energy,0.10185754201429306,ICC calculation,179
2026-02-10,Energy,0.10257837676429522,ICC calculation,179
2026-02-11,Energy,0.1034279132677089,ICC calculation,178
2026-02-12,Energy,0.10391206578189952,ICC calculation,178
2026-02-13,Energy,0.10313006312596722,ICC calculation,178
2026-02-16,Energy,0.1042244719221668,ICC calculation,178
2026-02-17,Energy,0.10392511701019691,ICC calculation,178
2026-02-18,Energy,0.10183294437162817,ICC calculation,180
2026-02-19,Energy,0.10136059407931154,ICC calculation,180
2026-02-20,Energy,0.10311389365286636,ICC calculation,180
2026-02-23,Energy,0.10282209077732869,ICC calculation,179
2026-02-24,Energy,0.10430285439878112,ICC calculation,180
2026-02-25,Energy,0.10537346775366817,ICC calculation,181
2026-02-26,Energy,0.10795661641432801,ICC calculation,181
2026-02-27,Energy,0.10586075622810628,ICC calculation,180
2026-03-02,Energy,0.10409771298860258,ICC calculation,182
2026-03-03,Energy,0.105046990593966,ICC calculation,181
2026-03-04,Energy,0.1055928839961126,ICC calculation,181
2026-03-05,Energy,0.10654455521428767,ICC calculation,182
2026-03-06,Energy,0.10944476565128898,ICC calculation,182
2026-03-09,Energy,0.10703949157565287,ICC calculation,182
2026-03-10,Energy,0.10704292684449743,ICC calculation,182
2026-03-11,Energy,0.10450455367549452,ICC calculation,183
2026-03-12,Energy,0.10128215192632334,ICC calculation,183
2026-03-13,Energy,0.10139822855346761,ICC calculation,183
2026-03-16,Energy,0.09218973424033626,ICC calculation,183
2026-03-17,Energy,0.09134292282508488,ICC calculation,183
2026-03-18,Energy,0.08990661370412789,ICC calculation,186
2026-03-19,Energy,0.08882752135665903,ICC calculation,186
2026-03-20,Energy,0.08846551506950646,ICC calculation,186
2026-03-23,Energy,0.08783558493413468,ICC calculation,185
2026-03-24,Energy,0.08449624564773064,ICC calculation,185
2026-03-25,Energy,0.08419591138703658,ICC calculation,185
2026-03-26,Energy,0.08376610409362882,ICC calculation,185
2026-03-27,Energy,0.0829436109474417,ICC calculation,185
2026-03-30,Energy,0.08243643557486367,ICC calculation,185
2026-03-31,Energy,0.08273670845327648,ICC calculation,185
2026-04-01,Energy,0.08489319779925744,ICC calculation,186
2026-04-02,Energy,0.08401554265472434,ICC calculation,186
2026-04-03,Energy,0.0826105626295014,ICC calculation,186
2026-04-06,Energy,0.08212518867849175,ICC calculation,186
2026-04-07,Energy,0.0809953660401705,ICC calculation,186
2026-04-08,Energy,0.08289932607865969,ICC calculation,186
2026-04-09,Energy,0.08269177318088769,ICC calculation,186
2026-04-10,Energy,0.08273937677801195,ICC calculation,186
2026-04-13,Energy,0.08010222890381247,ICC calculation,186
2026-04-14,Energy,0.08137801626367949,ICC calculation,186
2026-04-15,Energy,0.08189362446415702,ICC calculation,186
2026-04-16,Energy,0.08199122121092564,ICC calculation,187
2025-10-28,Financial Services,0.08301749732853013,ICC calculation,624
2025-10-29,Financial Services,0.08487925313679952,ICC calculation,624
2025-10-30,Financial Services,0.08497536395148621,ICC calculation,623
2025-10-31,Financial Services,0.08461067183216653,ICC calculation,623
2025-11-03,Financial Services,0.08723692011221193,ICC calculation,624
2025-11-04,Financial Services,0.08715870510657292,ICC calculation,624
2025-11-05,Financial Services,0.08688354815880793,ICC calculation,623
2025-11-06,Financial Services,0.0870540361250103,ICC calculation,624
2025-11-07,Financial Services,0.08661425329669141,ICC calculation,624
2025-11-10,Financial Services,0.08617593761579023,ICC calculation,625
2025-11-11,Financial Services,0.0857469956044617,ICC calculation,625
2025-11-12,Financial Services,0.08677483956972394,ICC calculation,625
2025-11-13,Financial Services,0.08736195834217605,ICC calculation,625
2025-11-14,Financial Services,0.08743007046393636,ICC calculation,625
2025-11-17,Financial Services,0.08880277583924932,ICC calculation,630
2025-11-18,Financial Services,0.08892106893879567,ICC calculation,630
2025-11-19,Financial Services,0.08875591138266804,ICC calculation,632
2025-11-20,Financial Services,0.08927144795705302,ICC calculation,632
2025-11-24,Financial Services,0.08836509298719025,ICC calculation,629
2025-11-26,Financial Services,0.08717470928163056,ICC calculation,629
2025-11-27,Financial Services,0.08719129283765974,ICC calculation,629
2025-11-28,Financial Services,0.08681286724060583,ICC calculation,629
2025-12-01,Financial Services,0.08734480454691404,ICC calculation,629
2025-12-02,Financial Services,0.08757121759727313,ICC calculation,630
2025-12-03,Financial Services,0.08706133403781696,ICC calculation,630
2025-12-04,Financial Services,0.08737955616103897,ICC calculation,631
2025-12-05,Financial Services,0.08748712715637601,ICC calculation,631
2025-12-08,Financial Services,0.08779162864989934,ICC calculation,631
2025-12-09,Financial Services,0.08798743062524353,ICC calculation,630
2025-12-10,Financial Services,0.08768018248035163,ICC calculation,632
2025-12-11,Financial Services,0.0867468633908373,ICC calculation,633
2025-12-12,Financial Services,0.086919679032439,ICC calculation,632
2025-12-15,Financial Services,0.08657905550959019,ICC calculation,634
2025-12-16,Financial Services,0.08689461136754985,ICC calculation,634
2025-12-17,Financial Services,0.08704728868484195,ICC calculation,633
