date,family,value,method,n_items
2025-12-18,Financial Services,0.08698832789964502,ICC calculation,632
2025-12-19,Financial Services,0.08675780693113065,ICC calculation,634
2025-12-22,Financial Services,0.08614832270230834,ICC calculation,633
2025-12-23,Financial Services,0.08603423663982432,ICC calculation,634
2025-12-24,Financial Services,0.085849039614629,ICC calculation,633
2025-12-25,Financial Services,0.08586759001654333,ICC calculation,633
2025-12-26,Financial Services,0.08597839698864597,ICC calculation,633
2025-12-29,Financial Services,0.08627868924396533,ICC calculation,633
2025-12-30,Financial Services,0.08635568335427017,ICC calculation,633
2025-12-31,Financial Services,0.08676040115466509,ICC calculation,634
2026-01-01,Financial Services,0.08678849497723594,ICC calculation,634
2026-01-02,Financial Services,0.08653528488223201,ICC calculation,636
2026-01-05,Financial Services,0.08507289290174244,ICC calculation,640
2026-01-06,Financial Services,0.0848556067689588,ICC calculation,640
2026-01-07,Financial Services,0.08568994491237054,ICC calculation,640
2026-01-08,Financial Services,0.08527588269005824,ICC calculation,640
2026-01-09,Financial Services,0.08536315345146878,ICC calculation,640
2026-01-12,Financial Services,0.08571668962871383,ICC calculation,640
2026-01-13,Financial Services,0.08698666000829283,ICC calculation,640
2026-01-14,Financial Services,0.08638749399427373,ICC calculation,640
2026-01-15,Financial Services,0.0868332283226421,ICC calculation,640
2026-01-16,Financial Services,0.08664244508288299,ICC calculation,639
2026-01-19,Financial Services,0.08631327508120348,ICC calculation,640
2026-01-20,Financial Services,0.08787350435186464,ICC calculation,642
2026-01-21,Financial Services,0.08733207337248301,ICC calculation,516
2026-01-22,Financial Services,0.08723307282528095,ICC calculation,516
2026-01-23,Financial Services,0.0883633037268772,ICC calculation,517
2026-01-26,Financial Services,0.08812387273118003,ICC calculation,517
2026-01-27,Financial Services,0.08852307739597189,ICC calculation,517
2026-01-28,Financial Services,0.08876043594382096,ICC calculation,516
2026-01-29,Financial Services,0.0871477459272006,ICC calculation,516
2026-01-30,Financial Services,0.08788839931422811,ICC calculation,516
2026-02-03,Financial Services,0.08811018429535862,ICC calculation,515
2026-02-04,Financial Services,0.08836011122312448,ICC calculation,515
2026-02-05,Financial Services,0.08807546627277797,ICC calculation,515
2026-02-06,Financial Services,0.08637667372131948,ICC calculation,514
2026-02-09,Financial Services,0.08771865661160515,ICC calculation,514
2026-02-10,Financial Services,0.08714719263380903,ICC calculation,515
2026-02-11,Financial Services,0.08745271098648208,ICC calculation,515
2026-02-12,Financial Services,0.08892051148073647,ICC calculation,514
2026-02-13,Financial Services,0.08722222510068701,ICC calculation,515
2026-02-16,Financial Services,0.08922519548390524,ICC calculation,513
2026-02-17,Financial Services,0.09029753691422457,ICC calculation,513
2026-02-18,Financial Services,0.08958426225452908,ICC calculation,513
2026-02-19,Financial Services,0.08995204877320526,ICC calculation,513
2026-02-20,Financial Services,0.08952683022172161,ICC calculation,513
2026-02-23,Financial Services,0.09110284170730062,ICC calculation,514
2026-02-24,Financial Services,0.09082349496410719,ICC calculation,515
2026-02-25,Financial Services,0.09030792339391366,ICC calculation,513
2026-02-26,Financial Services,0.08974086381891266,ICC calculation,511
2026-02-27,Financial Services,0.09087249844561326,ICC calculation,510
2026-03-02,Financial Services,0.08793826671830449,ICC calculation,509
2026-03-03,Financial Services,0.08848480785080005,ICC calculation,508
2026-03-04,Financial Services,0.08800890062430995,ICC calculation,509
2026-03-05,Financial Services,0.08835808845753336,ICC calculation,509
2026-03-06,Financial Services,0.08914074262906974,ICC calculation,511
2026-03-09,Financial Services,0.09082506318127265,ICC calculation,511
2026-03-10,Financial Services,0.09107990828443539,ICC calculation,511
2026-03-11,Financial Services,0.09150069491695033,ICC calculation,511
2026-03-12,Financial Services,0.09255825252315752,ICC calculation,510
2026-03-13,Financial Services,0.09275706018037984,ICC calculation,512
2026-03-16,Financial Services,0.09202818113151044,ICC calculation,512
2026-03-17,Financial Services,0.09170631552242295,ICC calculation,512
2026-03-18,Financial Services,0.09226410966256388,ICC calculation,513
2026-03-19,Financial Services,0.09235141101938478,ICC calculation,514
2026-03-20,Financial Services,0.09263347706013886,ICC calculation,513
2026-03-23,Financial Services,0.09200731219898026,ICC calculation,514
2026-03-24,Financial Services,0.09213468043854489,ICC calculation,513
2026-03-25,Financial Services,0.0919098598804946,ICC calculation,513
2026-03-26,Financial Services,0.0923067715451856,ICC calculation,514
2026-03-27,Financial Services,0.0935825427987599,ICC calculation,514
2026-03-30,Financial Services,0.09496150635454799,ICC calculation,514
2026-03-31,Financial Services,0.09362411638939869,ICC calculation,515
2026-04-01,Financial Services,0.09352527917422129,ICC calculation,517
2026-04-02,Financial Services,0.09348551915074389,ICC calculation,516
2026-04-03,Financial Services,0.09349344434947729,ICC calculation,513
2026-04-06,Financial Services,0.09319759740654862,ICC calculation,514
2026-04-07,Financial Services,0.09284776775379674,ICC calculation,513
2026-04-08,Financial Services,0.09106612211625134,ICC calculation,513
2026-04-09,Financial Services,0.09094280566827123,ICC calculation,515
2026-04-10,Financial Services,0.09139124096236538,ICC calculation,514
2026-04-13,Financial Services,0.09069956524332476,ICC calculation,514
2026-04-14,Financial Services,0.0905716419934533,ICC calculation,515
2026-04-15,Financial Services,0.09048234959535006,ICC calculation,515
2026-04-16,Financial Services,0.08969589658682242,ICC calculation,515
2025-10-28,Healthcare,0.08382170560372024,ICC calculation,308
2025-10-29,Healthcare,0.08392967304822528,ICC calculation,308
2025-10-30,Healthcare,0.08359080602067034,ICC calculation,305
2025-10-31,Healthcare,0.08263648660258285,ICC calculation,308
2025-11-03,Healthcare,0.08320248030855198,ICC calculation,308
2025-11-04,Healthcare,0.08265185466716567,ICC calculation,308
2025-11-05,Healthcare,0.08241321426747572,ICC calculation,308
2025-11-06,Healthcare,0.08277966199293224,ICC calculation,310
2025-11-07,Healthcare,0.08250453365891995,ICC calculation,310
2025-11-10,Healthcare,0.0815694603840132,ICC calculation,312
2025-11-11,Healthcare,0.0801328921399274,ICC calculation,310
2025-11-12,Healthcare,0.07955574088398634,ICC calculation,311
2025-11-13,Healthcare,0.0796840064624349,ICC calculation,312
2025-11-14,Healthcare,0.08013126434222535,ICC calculation,312
2025-11-17,Healthcare,0.08035971822714577,ICC calculation,312
2025-11-18,Healthcare,0.07997985677449165,ICC calculation,310
2025-11-19,Healthcare,0.08008354857379378,ICC calculation,312
2025-11-20,Healthcare,0.08046940389455824,ICC calculation,312
2025-11-24,Healthcare,0.0790686387146853,ICC calculation,313
2025-11-26,Healthcare,0.07800015635436013,ICC calculation,314
2025-11-27,Healthcare,0.07800975751295569,ICC calculation,314
2025-11-28,Healthcare,0.07826227190362725,ICC calculation,314
2025-12-01,Healthcare,0.07906504755645424,ICC calculation,312
2025-12-02,Healthcare,0.07921862780728613,ICC calculation,313
2025-12-03,Healthcare,0.07872102881160807,ICC calculation,314
2025-12-04,Healthcare,0.07903028947856072,ICC calculation,314
2025-12-05,Healthcare,0.07918992046939134,ICC calculation,314
2025-12-08,Healthcare,0.0797457097554928,ICC calculation,313
2025-12-09,Healthcare,0.08030527150597686,ICC calculation,315
2025-12-10,Healthcare,0.07897749792815328,ICC calculation,335
2025-12-11,Healthcare,0.07871792974259384,ICC calculation,333
2025-12-12,Healthcare,0.07859902272760828,ICC calculation,334
2025-12-15,Healthcare,0.07818017727700287,ICC calculation,334
2025-12-16,Healthcare,0.07883523193009921,ICC calculation,335
2025-12-17,Healthcare,0.078993893244445,ICC calculation,335
2025-12-18,Healthcare,0.0793388374648036,ICC calculation,335
2025-12-19,Healthcare,0.07870333247664733,ICC calculation,334
2025-12-22,Healthcare,0.07832214010556118,ICC calculation,334
2025-12-23,Healthcare,0.07840435919454146,ICC calculation,334
2025-12-24,Healthcare,0.0781935957848031,ICC calculation,334
2025-12-25,Healthcare,0.07830008761272068,ICC calculation,333
2025-12-26,Healthcare,0.07826220359832939,ICC calculation,333
2025-12-29,Healthcare,0.07835517472516568,ICC calculation,333
2025-12-30,Healthcare,0.0784187889092595,ICC calculation,333
2025-12-31,Healthcare,0.07873544658942577,ICC calculation,332
2026-01-01,Healthcare,0.07870363869486025,ICC calculation,332
2026-01-02,Healthcare,0.07843151999139007,ICC calculation,332
2026-01-05,Healthcare,0.07829912600392047,ICC calculation,340
2026-01-06,Healthcare,0.07720733515696274,ICC calculation,341
2026-01-07,Healthcare,0.07697288158155628,ICC calculation,341
2026-01-08,Healthcare,0.07838845122931414,ICC calculation,340
2026-01-09,Healthcare,0.07878082528804364,ICC calculation,341
2026-01-12,Healthcare,0.07802932561263377,ICC calculation,342
2026-01-13,Healthcare,0.07810516208223144,ICC calculation,343
2026-01-14,Healthcare,0.07763192914498182,ICC calculation,344
2026-01-15,Healthcare,0.07795197833646861,ICC calculation,343
2026-01-16,Healthcare,0.07824226816362939,ICC calculation,344
2026-01-19,Healthcare,0.07825845522006589,ICC calculation,345
2026-01-20,Healthcare,0.07868902227132651,ICC calculation,345
2026-01-21,Healthcare,0.07874021479212866,ICC calculation,252
2026-01-22,Healthcare,0.07875983948479853,ICC calculation,252
2026-01-23,Healthcare,0.07928333852544545,ICC calculation,252
2026-01-26,Healthcare,0.07980187478710205,ICC calculation,252
2026-01-27,Healthcare,0.08208747039284232,ICC calculation,252
2026-01-28,Healthcare,0.08313677252462565,ICC calculation,252
2026-01-29,Healthcare,0.08364171692053274,ICC calculation,252
2026-01-30,Healthcare,0.08316205158608093,ICC calculation,252
2026-02-03,Healthcare,0.09059663108852746,ICC calculation,252
2026-02-04,Healthcare,0.08455571786369513,ICC calculation,252
2026-02-05,Healthcare,0.08565414386397613,ICC calculation,252
2026-02-06,Healthcare,0.08467837785391627,ICC calculation,252
2026-02-09,Healthcare,0.08508352442172014,ICC calculation,252
2026-02-10,Healthcare,0.08590011600198386,ICC calculation,252
2026-02-11,Healthcare,0.08632505412518511,ICC calculation,251
2026-02-12,Healthcare,0.08729030354315118,ICC calculation,250
2026-02-13,Healthcare,0.08663551507606145,ICC calculation,250
2026-02-16,Healthcare,0.08662396448826218,ICC calculation,250
2026-02-17,Healthcare,0.08630549366754062,ICC calculation,250
2026-02-18,Healthcare,0.08646312286607828,ICC calculation,251
2026-02-19,Healthcare,0.08596490078830275,ICC calculation,252
2026-02-20,Healthcare,0.08615923746864265,ICC calculation,252
2026-02-23,Healthcare,0.08580235049969402,ICC calculation,250
2026-02-24,Healthcare,0.08611340004234375,ICC calculation,250
2026-02-25,Healthcare,0.08632101202238855,ICC calculation,255
2026-02-26,Healthcare,0.08615764631041131,ICC calculation,255
2026-02-27,Healthcare,0.08571863872683104,ICC calculation,255
2026-03-02,Healthcare,0.08608420884951895,ICC calculation,253
2026-03-03,Healthcare,0.08704615135972285,ICC calculation,253
2026-03-04,Healthcare,0.0871091376149377,ICC calculation,252
2026-03-05,Healthcare,0.08823195880939484,ICC calculation,253
2026-03-06,Healthcare,0.08866677788704831,ICC calculation,256
2026-03-09,Healthcare,0.08812358177331024,ICC calculation,257
2026-03-10,Healthcare,0.0886875085643464,ICC calculation,256
2026-03-11,Healthcare,0.08886608043952418,ICC calculation,256
2026-03-12,Healthcare,0.08959996315211277,ICC calculation,254
2026-03-13,Healthcare,0.0897886203435069,ICC calculation,256
2026-03-16,Healthcare,0.08921548432406014,ICC calculation,254
2026-03-17,Healthcare,0.0897346753993362,ICC calculation,255
2026-03-18,Healthcare,0.0908402621216224,ICC calculation,255
2026-03-19,Healthcare,0.09103785587423974,ICC calculation,254
2026-03-20,Healthcare,0.09162536401697692,ICC calculation,254
2026-03-23,Healthcare,0.09160200570316715,ICC calculation,254
2026-03-24,Healthcare,0.09175398290717304,ICC calculation,254
2026-03-25,Healthcare,0.09113487899673718,ICC calculation,257
2026-03-26,Healthcare,0.09148985429019976,ICC calculation,258
2026-03-27,Healthcare,0.09239717641554038,ICC calculation,260
2026-03-30,Healthcare,0.091868220180081,ICC calculation,260
2026-03-31,Healthcare,0.09070327047341153,ICC calculation,259
2026-04-01,Healthcare,0.09030536833077045,ICC calculation,262
2026-04-02,Healthcare,0.09057872495000728,ICC calculation,262
2026-04-03,Healthcare,0.0905689853484341,ICC calculation,261
2026-04-06,Healthcare,0.09061156038214514,ICC calculation,261
2026-04-07,Healthcare,0.09070124887479937,ICC calculation,261
2026-04-08,Healthcare,0.0895880910586558,ICC calculation,259
2026-04-09,Healthcare,0.09317810006362161,ICC calculation,259
2026-04-10,Healthcare,0.09392749221321084,ICC calculation,259
2026-04-13,Healthcare,0.09533521625753626,ICC calculation,257
2026-04-14,Healthcare,0.09494289790798496,ICC calculation,256
2026-04-15,Healthcare,0.09535799182538172,ICC calculation,256
2026-04-16,Healthcare,0.0944102029204048,ICC calculation,257
2025-10-28,Industrials,0.06621253024723335,ICC calculation,435
2025-10-29,Industrials,0.0655353992305408,ICC calculation,435
2025-10-30,Industrials,0.06594072786373502,ICC calculation,435
2025-10-31,Industrials,0.06585117481597783,ICC calculation,434
2025-11-03,Industrials,0.06608522579569129,ICC calculation,433
2025-11-04,Industrials,0.06675625316909065,ICC calculation,432
2025-11-05,Industrials,0.06651733880728533,ICC calculation,432
2025-11-06,Industrials,0.06707708016756135,ICC calculation,434
2025-11-07,Industrials,0.06699419189259417,ICC calculation,433
2025-11-10,Industrials,0.06659716484070792,ICC calculation,434
2025-11-11,Industrials,0.06659362053643764,ICC calculation,434
2025-11-12,Industrials,0.06673771629635739,ICC calculation,434
2025-11-13,Industrials,0.06755593990285122,ICC calculation,434
2025-11-14,Industrials,0.06756352773733176,ICC calculation,435
2025-11-17,Industrials,0.06809809812016913,ICC calculation,434
2025-11-18,Industrials,0.06830713269253234,ICC calculation,434
2025-11-19,Industrials,0.06812369625080908,ICC calculation,434
2025-11-20,Industrials,0.06879546502666338,ICC calculation,433
2025-11-24,Industrials,0.06819747324878203,ICC calculation,433
2025-11-26,Industrials,0.06823211127639692,ICC calculation,434
2025-11-27,Industrials,0.06831423494113471,ICC calculation,434
2025-11-28,Industrials,0.0681235266611869,ICC calculation,434
2025-12-01,Industrials,0.06885261381044484,ICC calculation,434
2025-12-02,Industrials,0.0686477101711392,ICC calculation,434
2025-12-03,Industrials,0.06821397981333072,ICC calculation,434
2025-12-04,Industrials,0.06795427056091113,ICC calculation,434
2025-12-05,Industrials,0.06809192320296852,ICC calculation,434
2025-12-08,Industrials,0.06816689939361899,ICC calculation,434
2025-12-09,Industrials,0.06864265175700231,ICC calculation,434
2025-12-10,Industrials,0.06793913451640149,ICC calculation,433
2025-12-11,Industrials,0.06736869215256272,ICC calculation,432
2025-12-12,Industrials,0.06758861628839255,ICC calculation,430
2025-12-15,Industrials,0.0674930625287327,ICC calculation,430
2025-12-16,Industrials,0.06775471104475458,ICC calculation,430
2025-12-17,Industrials,0.06846686883000337,ICC calculation,430
2025-12-18,Industrials,0.06810436206111639,ICC calculation,430
2025-12-19,Industrials,0.0676304162341701,ICC calculation,430
2025-12-22,Industrials,0.06710049520642981,ICC calculation,430
2025-12-23,Industrials,0.06705602979711492,ICC calculation,430
2025-12-24,Industrials,0.06721713906521824,ICC calculation,430
2025-12-25,Industrials,0.06698749955726553,ICC calculation,429
2025-12-26,Industrials,0.0670765414662284,ICC calculation,429
2025-12-29,Industrials,0.06721746547501546,ICC calculation,429
2025-12-30,Industrials,0.0673989529638953,ICC calculation,429
2025-12-31,Industrials,0.06786118080699546,ICC calculation,429
2026-01-01,Industrials,0.06789877603589062,ICC calculation,430
2026-01-02,Industrials,0.06691275546805989,ICC calculation,430
2026-01-05,Industrials,0.06616326131518452,ICC calculation,441
2026-01-06,Industrials,0.06567826993307381,ICC calculation,441
2026-01-07,Industrials,0.06646056327257167,ICC calculation,441
2026-01-08,Industrials,0.06622294663952336,ICC calculation,441
2026-01-09,Industrials,0.0655501500093067,ICC calculation,441
2026-01-12,Industrials,0.06504336321290023,ICC calculation,441
2026-01-13,Industrials,0.06474363801351583,ICC calculation,441
2026-01-14,Industrials,0.06459915006184819,ICC calculation,441
2026-01-15,Industrials,0.06404687575330799,ICC calculation,440
2026-01-16,Industrials,0.06378903547198093,ICC calculation,440
2026-01-19,Industrials,0.06383453312972515,ICC calculation,440
2026-01-20,Industrials,0.06487142792408548,ICC calculation,440
2026-01-21,Industrials,0.0635816594793857,ICC calculation,376
2026-01-22,Industrials,0.06455793221441448,ICC calculation,377
2026-01-23,Industrials,0.06444920055210199,ICC calculation,377
2026-01-26,Industrials,0.06456866520138851,ICC calculation,377
2026-01-27,Industrials,0.06778021036181575,ICC calculation,377
2026-01-28,Industrials,0.06759427737678211,ICC calculation,377
2026-01-29,Industrials,0.06723135860167062,ICC calculation,377
2026-01-30,Industrials,0.06763859346282759,ICC calculation,377
2026-02-03,Industrials,0.06689627382864928,ICC calculation,376
2026-02-04,Industrials,0.06682777682796504,ICC calculation,376
2026-02-05,Industrials,0.06723880617349123,ICC calculation,376
2026-02-06,Industrials,0.06653425739466128,ICC calculation,376
2026-02-09,Industrials,0.06617197014562612,ICC calculation,376
2026-02-10,Industrials,0.06626247222489604,ICC calculation,376
2026-02-11,Industrials,0.065923632320517,ICC calculation,375
2026-02-12,Industrials,0.06674242816302055,ICC calculation,375
2026-02-13,Industrials,0.06641363407279094,ICC calculation,374
2026-02-16,Industrials,0.06659314375093431,ICC calculation,374
2026-02-17,Industrials,0.06728331782035438,ICC calculation,375
2026-02-18,Industrials,0.06633317069460436,ICC calculation,376
2026-02-19,Industrials,0.06583741333255536,ICC calculation,376
2026-02-20,Industrials,0.06569997542517515,ICC calculation,375
2026-02-23,Industrials,0.06644043787506827,ICC calculation,375
2026-02-24,Industrials,0.06586354908546549,ICC calculation,376
2026-02-25,Industrials,0.06726891666298829,ICC calculation,376
2026-02-26,Industrials,0.06713152541247769,ICC calculation,378
2026-02-27,Industrials,0.06700364862649147,ICC calculation,378
2026-03-02,Industrials,0.06647576852050509,ICC calculation,381
2026-03-03,Industrials,0.06749966625588161,ICC calculation,382
2026-03-04,Industrials,0.06736281430407033,ICC calculation,382
2026-03-05,Industrials,0.06848012936807531,ICC calculation,381
2026-03-06,Industrials,0.06917791948472955,ICC calculation,381
2026-03-09,Industrials,0.06880352579632654,ICC calculation,379
2026-03-10,Industrials,0.0691080703587826,ICC calculation,381
2026-03-11,Industrials,0.0693391098721452,ICC calculation,380
2026-03-12,Industrials,0.07063795781698946,ICC calculation,380
2026-03-13,Industrials,0.07096148005958466,ICC calculation,380
2026-03-16,Industrials,0.07068897491199178,ICC calculation,382
2026-03-17,Industrials,0.07053398678865566,ICC calculation,383
2026-03-18,Industrials,0.07112479668139567,ICC calculation,384
2026-03-19,Industrials,0.0716218528159229,ICC calculation,384
2026-03-20,Industrials,0.072212899160004,ICC calculation,385
2026-03-23,Industrials,0.07157131273633911,ICC calculation,385
2026-03-24,Industrials,0.07134070967901178,ICC calculation,385
2026-03-25,Industrials,0.07084162907490682,ICC calculation,385
2026-03-26,Industrials,0.07189945364184025,ICC calculation,385
2026-03-27,Industrials,0.07245424326442275,ICC calculation,386
2026-03-30,Industrials,0.07335332196602473,ICC calculation,386
2026-03-31,Industrials,0.07174656795159687,ICC calculation,387
2026-04-01,Industrials,0.07126885547804458,ICC calculation,386
2026-04-02,Industrials,0.07145765515198989,ICC calculation,386
2026-04-03,Industrials,0.07133241133793933,ICC calculation,386
2026-04-06,Industrials,0.0710708410765446,ICC calculation,386
2026-04-07,Industrials,0.07128996684688671,ICC calculation,386
2026-04-08,Industrials,0.06936822663152654,ICC calculation,386
2026-04-09,Industrials,0.06957769110251022,ICC calculation,386
2026-04-10,Industrials,0.06966325476585593,ICC calculation,383
2026-04-13,Industrials,0.06923083640999937,ICC calculation,383
2026-04-14,Industrials,0.06901683944668527,ICC calculation,383
2026-04-15,Industrials,0.06982600993979975,ICC calculation,383
2026-04-16,Industrials,0.0700104042007966,ICC calculation,383
2025-10-28,Real Estate,0.06718806872084146,ICC calculation,183
2025-10-29,Real Estate,0.06795695662791128,ICC calculation,183
2025-10-30,Real Estate,0.06977424493443453,ICC calculation,183
2025-10-31,Real Estate,0.07019930633780548,ICC calculation,183
2025-11-03,Real Estate,0.07359692975248194,ICC calculation,182
2025-11-04,Real Estate,0.0701920642217408,ICC calculation,181
2025-11-05,Real Estate,0.07010797132780429,ICC calculation,181
2025-11-06,Real Estate,0.0698095142107726,ICC calculation,183
2025-11-07,Real Estate,0.07033583129247728,ICC calculation,183
2025-11-10,Real Estate,0.06812705802658814,ICC calculation,181
