date,family,value,method,n_items
2025-11-11,Real Estate,0.06665956195633525,ICC calculation,181
2025-11-12,Real Estate,0.06737888373228346,ICC calculation,180
2025-11-13,Real Estate,0.06773803255671537,ICC calculation,180
2025-11-14,Real Estate,0.06803055849250894,ICC calculation,180
2025-11-17,Real Estate,0.06732807721951033,ICC calculation,180
2025-11-18,Real Estate,0.06611284283152112,ICC calculation,180
2025-11-19,Real Estate,0.06670441364003096,ICC calculation,180
2025-11-20,Real Estate,0.06566208731187466,ICC calculation,180
2025-11-24,Real Estate,0.06402747321269084,ICC calculation,180
2025-11-26,Real Estate,0.06418111997896729,ICC calculation,180
2025-11-27,Real Estate,0.0641988939177457,ICC calculation,180
2025-11-28,Real Estate,0.06406659000291177,ICC calculation,180
2025-12-01,Real Estate,0.06460815763295935,ICC calculation,180
2025-12-02,Real Estate,0.06477310898151313,ICC calculation,179
2025-12-03,Real Estate,0.0646649689969321,ICC calculation,179
2025-12-04,Real Estate,0.06440981333437423,ICC calculation,179
2025-12-05,Real Estate,0.06490918435227781,ICC calculation,179
2025-12-08,Real Estate,0.0651212603325519,ICC calculation,179
2025-12-09,Real Estate,0.06527507139776884,ICC calculation,179
2025-12-10,Real Estate,0.06579329661371497,ICC calculation,176
2025-12-11,Real Estate,0.06558194798636428,ICC calculation,176
2025-12-12,Real Estate,0.0658143949363512,ICC calculation,176
2025-12-15,Real Estate,0.06566157901028066,ICC calculation,176
2025-12-16,Real Estate,0.06602802012043447,ICC calculation,176
2025-12-17,Real Estate,0.0665071168590316,ICC calculation,176
2025-12-18,Real Estate,0.06673800756298248,ICC calculation,175
2025-12-19,Real Estate,0.06684475884880872,ICC calculation,175
2025-12-22,Real Estate,0.06651826435591085,ICC calculation,175
2025-12-23,Real Estate,0.06657392353773905,ICC calculation,175
2025-12-24,Real Estate,0.06632834220853533,ICC calculation,175
2025-12-25,Real Estate,0.06633033334980426,ICC calculation,175
2025-12-26,Real Estate,0.0664338632189128,ICC calculation,174
2025-12-29,Real Estate,0.06646565280173213,ICC calculation,174
2025-12-30,Real Estate,0.06625057753769974,ICC calculation,174
2025-12-31,Real Estate,0.06678382576267076,ICC calculation,174
2026-01-01,Real Estate,0.06680544987088147,ICC calculation,175
2026-01-02,Real Estate,0.06599838956127245,ICC calculation,175
2026-01-05,Real Estate,0.0659932329756903,ICC calculation,178
2026-01-06,Real Estate,0.06566228585335485,ICC calculation,179
2026-01-07,Real Estate,0.06464379412844286,ICC calculation,179
2026-01-08,Real Estate,0.06299562998625204,ICC calculation,179
2026-01-09,Real Estate,0.06345827268053582,ICC calculation,179
2026-01-12,Real Estate,0.06319105810425515,ICC calculation,177
2026-01-13,Real Estate,0.06315576782513689,ICC calculation,177
2026-01-14,Real Estate,0.06240536602246051,ICC calculation,177
2026-01-15,Real Estate,0.062089370183043786,ICC calculation,177
2026-01-16,Real Estate,0.06187665969489933,ICC calculation,177
2026-01-19,Real Estate,0.06180628134085099,ICC calculation,177
2026-01-20,Real Estate,0.06342545592470447,ICC calculation,177
2026-01-21,Real Estate,0.06310521442245264,ICC calculation,165
2026-01-22,Real Estate,0.06345261199854278,ICC calculation,165
2026-01-23,Real Estate,0.06349523296737208,ICC calculation,165
2026-01-26,Real Estate,0.06340130718212103,ICC calculation,165
2026-01-27,Real Estate,0.06352455165398908,ICC calculation,165
2026-01-28,Real Estate,0.0632024074956938,ICC calculation,165
2026-01-29,Real Estate,0.06217448232463062,ICC calculation,166
2026-01-30,Real Estate,0.06222909645066061,ICC calculation,166
2026-02-03,Real Estate,0.06345229797265822,ICC calculation,164
2026-02-04,Real Estate,0.0629314795811358,ICC calculation,164
2026-02-05,Real Estate,0.06476057836751485,ICC calculation,165
2026-02-06,Real Estate,0.06348087038649917,ICC calculation,165
2026-02-09,Real Estate,0.06288442690591058,ICC calculation,164
2026-02-10,Real Estate,0.06167732476476131,ICC calculation,166
2026-02-11,Real Estate,0.06374250328765857,ICC calculation,165
2026-02-12,Real Estate,0.06465478999084885,ICC calculation,165
2026-02-13,Real Estate,0.06484277348373182,ICC calculation,165
2026-02-16,Real Estate,0.06451538210784312,ICC calculation,165
2026-02-17,Real Estate,0.06404551255764279,ICC calculation,165
2026-02-18,Real Estate,0.06479170870258374,ICC calculation,165
2026-02-19,Real Estate,0.06589023875039395,ICC calculation,166
2026-02-20,Real Estate,0.06419490401759488,ICC calculation,166
2026-02-23,Real Estate,0.06344853899764391,ICC calculation,165
2026-02-24,Real Estate,0.060052102922042376,ICC calculation,164
2026-02-25,Real Estate,0.059284723879048554,ICC calculation,164
2026-02-26,Real Estate,0.05864267208915276,ICC calculation,164
2026-02-27,Real Estate,0.05911652928302005,ICC calculation,164
2026-03-02,Real Estate,0.05831222161197329,ICC calculation,164
2026-03-03,Real Estate,0.05858705561228063,ICC calculation,164
2026-03-04,Real Estate,0.05837379750889606,ICC calculation,163
2026-03-05,Real Estate,0.05908308124279685,ICC calculation,163
2026-03-06,Real Estate,0.059653720295392135,ICC calculation,163
2026-03-09,Real Estate,0.05930234079782282,ICC calculation,163
2026-03-10,Real Estate,0.059000080056583144,ICC calculation,164
2026-03-11,Real Estate,0.05940941570677931,ICC calculation,164
2026-03-12,Real Estate,0.05968842889039695,ICC calculation,164
2026-03-13,Real Estate,0.059740650769087765,ICC calculation,164
2026-03-16,Real Estate,0.05902356792798552,ICC calculation,163
2026-03-17,Real Estate,0.058869593465006274,ICC calculation,163
2026-03-18,Real Estate,0.059622800638292776,ICC calculation,163
2026-03-19,Real Estate,0.059699140047909764,ICC calculation,163
2026-03-20,Real Estate,0.061310210953364794,ICC calculation,162
2026-03-23,Real Estate,0.060950619031562785,ICC calculation,162
2026-03-24,Real Estate,0.06130876673307641,ICC calculation,162
2026-03-25,Real Estate,0.06145130516468291,ICC calculation,162
2026-03-26,Real Estate,0.06134075656856039,ICC calculation,163
2026-03-27,Real Estate,0.061611567809863106,ICC calculation,163
2026-03-30,Real Estate,0.06145314511789188,ICC calculation,163
2026-03-31,Real Estate,0.06128118442317076,ICC calculation,164
2026-04-01,Real Estate,0.0607905584491965,ICC calculation,163
2026-04-02,Real Estate,0.06021895551039946,ICC calculation,163
2026-04-03,Real Estate,0.06037589759582917,ICC calculation,163
2026-04-06,Real Estate,0.06035364612717717,ICC calculation,163
2026-04-07,Real Estate,0.059288940454615933,ICC calculation,163
2026-04-08,Real Estate,0.059124885146787265,ICC calculation,164
2026-04-09,Real Estate,0.058878680418222445,ICC calculation,164
2026-04-10,Real Estate,0.05880704203868415,ICC calculation,164
2026-04-13,Real Estate,0.05866202303457383,ICC calculation,164
2026-04-14,Real Estate,0.05817058350440658,ICC calculation,165
2026-04-15,Real Estate,0.05848641035208302,ICC calculation,164
2026-04-16,Real Estate,0.05828893776082633,ICC calculation,164
2025-10-28,Technology,0.06350844089218922,ICC calculation,489
2025-10-29,Technology,0.06403280789332914,ICC calculation,489
2025-10-30,Technology,0.06523833050258772,ICC calculation,490
2025-10-31,Technology,0.0662699316460531,ICC calculation,489
2025-11-03,Technology,0.06647921629884043,ICC calculation,488
2025-11-04,Technology,0.06749762768608111,ICC calculation,488
2025-11-05,Technology,0.06743567553900871,ICC calculation,488
2025-11-06,Technology,0.0685034499673539,ICC calculation,486
2025-11-07,Technology,0.06873373899714284,ICC calculation,486
2025-11-10,Technology,0.0678587281770308,ICC calculation,486
2025-11-11,Technology,0.06814564631582806,ICC calculation,487
2025-11-12,Technology,0.06816201198848981,ICC calculation,486
2025-11-13,Technology,0.06933069419384301,ICC calculation,485
2025-11-14,Technology,0.06971114809698047,ICC calculation,485
2025-11-17,Technology,0.07068604362594641,ICC calculation,486
2025-11-18,Technology,0.07140077496780611,ICC calculation,487
2025-11-19,Technology,0.07106833596238177,ICC calculation,487
2025-11-20,Technology,0.0754994804361142,ICC calculation,487
2025-11-24,Technology,0.07445750237892804,ICC calculation,486
2025-11-26,Technology,0.07380624825309433,ICC calculation,487
2025-11-27,Technology,0.07374029168232442,ICC calculation,486
2025-11-28,Technology,0.07337608840342255,ICC calculation,486
2025-12-01,Technology,0.0735153871723995,ICC calculation,484
2025-12-02,Technology,0.07309177426385595,ICC calculation,484
2025-12-03,Technology,0.07321942833914676,ICC calculation,485
2025-12-04,Technology,0.07294642379601504,ICC calculation,485
2025-12-05,Technology,0.07276202489687858,ICC calculation,485
2025-12-08,Technology,0.07256582664711365,ICC calculation,485
2025-12-09,Technology,0.07263372770798127,ICC calculation,485
2025-12-10,Technology,0.0723565337172222,ICC calculation,494
2025-12-11,Technology,0.07247028558782041,ICC calculation,495
2025-12-12,Technology,0.07435199797669118,ICC calculation,494
2025-12-15,Technology,0.07515798654969433,ICC calculation,494
2025-12-16,Technology,0.07516852750431614,ICC calculation,492
2025-12-17,Technology,0.0761987307709712,ICC calculation,492
2025-12-18,Technology,0.07521406415224564,ICC calculation,492
2025-12-19,Technology,0.07531816937593583,ICC calculation,492
2025-12-22,Technology,0.07560917382124967,ICC calculation,493
2025-12-23,Technology,0.07598778894672915,ICC calculation,493
2025-12-24,Technology,0.07586721465975899,ICC calculation,493
2025-12-25,Technology,0.07586922547598285,ICC calculation,492
2025-12-26,Technology,0.07579920058523068,ICC calculation,492
2025-12-29,Technology,0.07597388949165045,ICC calculation,492
2025-12-30,Technology,0.07618629934356731,ICC calculation,492
2025-12-31,Technology,0.07653995041078078,ICC calculation,492
2026-01-01,Technology,0.07653756142311802,ICC calculation,494
2026-01-02,Technology,0.0764335867206954,ICC calculation,494
2026-01-05,Technology,0.0769661507976063,ICC calculation,502
2026-01-06,Technology,0.07651089997623577,ICC calculation,502
2026-01-07,Technology,0.07668590875568539,ICC calculation,502
2026-01-08,Technology,0.07743853875319218,ICC calculation,502
2026-01-09,Technology,0.0769781207427234,ICC calculation,501
2026-01-12,Technology,0.07707196731008835,ICC calculation,501
2026-01-13,Technology,0.07747057301991457,ICC calculation,501
2026-01-14,Technology,0.07817208002263772,ICC calculation,501
2026-01-15,Technology,0.07814328627808684,ICC calculation,502
2026-01-16,Technology,0.07922926958734705,ICC calculation,502
2026-01-19,Technology,0.07911220495243403,ICC calculation,500
2026-01-20,Technology,0.0807670344425112,ICC calculation,500
2026-01-21,Technology,0.06989845159479673,ICC calculation,365
2026-01-22,Technology,0.06989182025155333,ICC calculation,365
2026-01-23,Technology,0.07037630203646397,ICC calculation,365
2026-01-26,Technology,0.0697411884075963,ICC calculation,365
2026-01-27,Technology,0.06919851765790354,ICC calculation,365
2026-01-28,Technology,0.07008115048019577,ICC calculation,365
2026-01-29,Technology,0.0695565637440406,ICC calculation,365
2026-01-30,Technology,0.06984434729169631,ICC calculation,366
2026-02-03,Technology,0.07125602979255176,ICC calculation,367
2026-02-04,Technology,0.07222108468434943,ICC calculation,366
2026-02-05,Technology,0.07290678079274311,ICC calculation,366
2026-02-06,Technology,0.07160215231021673,ICC calculation,365
2026-02-09,Technology,0.07092578897753225,ICC calculation,362
2026-02-10,Technology,0.07123727311704717,ICC calculation,363
2026-02-11,Technology,0.07148959363229235,ICC calculation,361
2026-02-12,Technology,0.07304323906880152,ICC calculation,363
2026-02-13,Technology,0.07319659618152007,ICC calculation,365
2026-02-16,Technology,0.07321544845966255,ICC calculation,363
2026-02-17,Technology,0.07318263837360775,ICC calculation,364
2026-02-18,Technology,0.07347340623726963,ICC calculation,364
2026-02-19,Technology,0.07385222492830469,ICC calculation,364
2026-02-20,Technology,0.07367350495053596,ICC calculation,365
2026-02-23,Technology,0.07447460593399556,ICC calculation,365
2026-02-24,Technology,0.07362371362274067,ICC calculation,364
2026-02-25,Technology,0.07298763792935269,ICC calculation,365
2026-02-26,Technology,0.07341154614624973,ICC calculation,367
2026-02-27,Technology,0.0741914127113329,ICC calculation,368
2026-03-02,Technology,0.07410935065123965,ICC calculation,367
2026-03-03,Technology,0.07485285737598647,ICC calculation,367
2026-03-04,Technology,0.07458722181377439,ICC calculation,367
2026-03-05,Technology,0.07746607279503072,ICC calculation,368
2026-03-06,Technology,0.0782665807996579,ICC calculation,367
2026-03-09,Technology,0.07806607394930869,ICC calculation,369
2026-03-10,Technology,0.0783543805204816,ICC calculation,369
2026-03-11,Technology,0.0782450267163481,ICC calculation,370
2026-03-12,Technology,0.0794153787037333,ICC calculation,370
2026-03-13,Technology,0.07991625649124282,ICC calculation,370
2026-03-16,Technology,0.0801909854810535,ICC calculation,371
2026-03-17,Technology,0.07995899936285905,ICC calculation,371
2026-03-18,Technology,0.08125270872633583,ICC calculation,371
2026-03-19,Technology,0.08231504407718301,ICC calculation,372
2026-03-20,Technology,0.08655446527968404,ICC calculation,372
2026-03-23,Technology,0.08333092451134406,ICC calculation,372
2026-03-24,Technology,0.08385907264364333,ICC calculation,372
2026-03-25,Technology,0.08355207066422564,ICC calculation,371
2026-03-26,Technology,0.08456749850951797,ICC calculation,376
2026-03-27,Technology,0.08563011353368889,ICC calculation,375
2026-03-30,Technology,0.08618715012802032,ICC calculation,374
2026-03-31,Technology,0.0842497910540855,ICC calculation,373
2026-04-01,Technology,0.0839888304046068,ICC calculation,375
2026-04-02,Technology,0.08372965794509594,ICC calculation,374
2026-04-03,Technology,0.08379768894024284,ICC calculation,374
2026-04-06,Technology,0.08379790357797035,ICC calculation,374
2026-04-07,Technology,0.08392736114529457,ICC calculation,375
2026-04-08,Technology,0.08249760165763206,ICC calculation,375
2026-04-09,Technology,0.08252171469775231,ICC calculation,375
2026-04-10,Technology,0.08267846287675393,ICC calculation,374
2026-04-13,Technology,0.0823618161813164,ICC calculation,374
2026-04-14,Technology,0.08210396058793584,ICC calculation,375
2026-04-15,Technology,0.08110708971210549,ICC calculation,375
2026-04-16,Technology,0.08157802446736395,ICC calculation,376
2025-10-28,Utilities,0.0821765362049947,ICC calculation,91
2025-10-29,Utilities,0.08273082761740803,ICC calculation,91
2025-10-30,Utilities,0.0825975970049667,ICC calculation,91
2025-10-31,Utilities,0.08303810114408884,ICC calculation,91
2025-11-03,Utilities,0.08328840015791493,ICC calculation,91
2025-11-04,Utilities,0.0830708465817402,ICC calculation,91
2025-11-05,Utilities,0.08301164885604562,ICC calculation,91
2025-11-06,Utilities,0.08348576648746214,ICC calculation,91
2025-11-07,Utilities,0.08035511768102527,ICC calculation,91
2025-11-10,Utilities,0.08299145745608047,ICC calculation,91
2025-11-11,Utilities,0.07914452603577402,ICC calculation,89
2025-11-12,Utilities,0.08170182633712487,ICC calculation,90
2025-11-13,Utilities,0.08223715023879039,ICC calculation,90
2025-11-14,Utilities,0.08250861435560843,ICC calculation,90
2025-11-17,Utilities,0.07917928558780425,ICC calculation,90
2025-11-18,Utilities,0.07994789291574618,ICC calculation,90
2025-11-19,Utilities,0.08088262463254856,ICC calculation,90
2025-11-20,Utilities,0.0821373834191286,ICC calculation,91
2025-11-24,Utilities,0.08197280664729298,ICC calculation,91
2025-11-26,Utilities,0.08112483619187787,ICC calculation,92
2025-11-27,Utilities,0.08111119076318776,ICC calculation,92
2025-11-28,Utilities,0.08068714200641974,ICC calculation,92
2025-12-01,Utilities,0.08196692066897021,ICC calculation,92
2025-12-02,Utilities,0.0830335027704843,ICC calculation,93
2025-12-03,Utilities,0.08286275700179066,ICC calculation,93
2025-12-04,Utilities,0.08314731368377168,ICC calculation,93
2025-12-05,Utilities,0.08351434927575288,ICC calculation,93
2025-12-08,Utilities,0.08480418506455073,ICC calculation,93
2025-12-09,Utilities,0.08474668037440862,ICC calculation,93
2025-12-10,Utilities,0.08510936226419308,ICC calculation,92
2025-12-11,Utilities,0.08455044402958525,ICC calculation,92
2025-12-12,Utilities,0.08459395991236207,ICC calculation,92
2025-12-15,Utilities,0.08394337953165484,ICC calculation,92
2025-12-16,Utilities,0.08447132825876222,ICC calculation,91
2025-12-17,Utilities,0.08447718535631786,ICC calculation,91
2025-12-18,Utilities,0.08438590892228237,ICC calculation,91
2025-12-19,Utilities,0.08516910380496005,ICC calculation,91
2025-12-22,Utilities,0.08389371403571311,ICC calculation,91
2025-12-23,Utilities,0.0842463109657757,ICC calculation,91
2025-12-24,Utilities,0.08329632198027227,ICC calculation,91
2025-12-25,Utilities,0.08302110449157364,ICC calculation,91
2025-12-26,Utilities,0.08318328917683579,ICC calculation,91
2025-12-29,Utilities,0.0825946541121665,ICC calculation,90
2025-12-30,Utilities,0.08311633619940945,ICC calculation,90
2025-12-31,Utilities,0.08348774325238971,ICC calculation,90
2026-01-01,Utilities,0.08392745300055877,ICC calculation,90
2026-01-02,Utilities,0.0832347727768204,ICC calculation,90
2026-01-05,Utilities,0.08388028504591567,ICC calculation,90
2026-01-06,Utilities,0.08361817983725889,ICC calculation,90
2026-01-07,Utilities,0.08474621422635578,ICC calculation,90
2026-01-08,Utilities,0.08447049230062185,ICC calculation,90
2026-01-09,Utilities,0.08379358545618767,ICC calculation,90
2026-01-12,Utilities,0.0833934059107261,ICC calculation,90
2026-01-13,Utilities,0.0830386899455397,ICC calculation,90
2026-01-14,Utilities,0.08269150119652108,ICC calculation,90
2026-01-15,Utilities,0.08207504776273249,ICC calculation,90
2026-01-16,Utilities,0.08228187362184684,ICC calculation,90
2026-01-19,Utilities,0.08231605274729273,ICC calculation,90
2026-01-20,Utilities,0.08277478393705986,ICC calculation,90
2026-01-21,Utilities,0.08241812584575316,ICC calculation,80
2026-01-22,Utilities,0.08276707467547093,ICC calculation,80
2026-01-23,Utilities,0.08290163825230391,ICC calculation,80
2026-01-26,Utilities,0.08223771113088632,ICC calculation,80
2026-01-27,Utilities,0.0819267102975741,ICC calculation,80
2026-01-28,Utilities,0.08257636363605295,ICC calculation,81
2026-01-29,Utilities,0.0814737108482904,ICC calculation,81
2026-01-30,Utilities,0.08115716611461118,ICC calculation,81
2026-02-03,Utilities,0.0817831438916081,ICC calculation,80
2026-02-04,Utilities,0.08221095003718881,ICC calculation,80
2026-02-05,Utilities,0.0824065053866086,ICC calculation,80
2026-02-06,Utilities,0.08213702085995976,ICC calculation,80
2026-02-09,Utilities,0.08206881109582156,ICC calculation,80
2026-02-10,Utilities,0.08148633829211123,ICC calculation,80
2026-02-11,Utilities,0.08075870295920565,ICC calculation,80
2026-02-12,Utilities,0.08038286949591458,ICC calculation,80
2026-02-13,Utilities,0.07949795470243148,ICC calculation,80
2026-02-16,Utilities,0.07974993877814379,ICC calculation,80
2026-02-17,Utilities,0.08015918893825781,ICC calculation,80
2026-02-18,Utilities,0.08140440223900225,ICC calculation,80
2026-02-19,Utilities,0.08145557721089215,ICC calculation,80
2026-02-20,Utilities,0.08186656229398533,ICC calculation,80
2026-02-23,Utilities,0.08157971359317436,ICC calculation,80
2026-02-24,Utilities,0.08226598405654023,ICC calculation,80
2026-02-25,Utilities,0.08178580772122322,ICC calculation,80
2026-02-26,Utilities,0.07559351766480438,ICC calculation,80
2026-02-27,Utilities,0.0749285882278573,ICC calculation,80
2026-03-02,Utilities,0.07522213490534002,ICC calculation,80
2026-03-03,Utilities,0.07519386933796149,ICC calculation,79
2026-03-04,Utilities,0.07493676998436015,ICC calculation,79
2026-03-05,Utilities,0.07544800479717892,ICC calculation,79
2026-03-06,Utilities,0.07580795848541376,ICC calculation,79
2026-03-09,Utilities,0.0753483861887725,ICC calculation,79
2026-03-10,Utilities,0.07580924131935628,ICC calculation,79
2026-03-11,Utilities,0.07618506624994274,ICC calculation,79
2026-03-12,Utilities,0.07512503009133102,ICC calculation,79
2026-03-13,Utilities,0.07463714955441256,ICC calculation,79
2026-03-16,Utilities,0.07421871052344209,ICC calculation,79
2026-03-17,Utilities,0.07612864695384175,ICC calculation,79
2026-03-18,Utilities,0.07678091013576656,ICC calculation,79
2026-03-19,Utilities,0.07709520040070736,ICC calculation,79
2026-03-20,Utilities,0.07690353612092275,ICC calculation,79
2026-03-23,Utilities,0.07776500074498446,ICC calculation,79
2026-03-24,Utilities,0.07651651025365729,ICC calculation,80
2026-03-25,Utilities,0.07630771640673897,ICC calculation,80
2026-03-26,Utilities,0.07623692634111738,ICC calculation,80
2026-03-27,Utilities,0.07605250453505127,ICC calculation,80
2026-03-30,Utilities,0.07829578080477945,ICC calculation,80
2026-03-31,Utilities,0.07834984138646284,ICC calculation,80
2026-04-01,Utilities,0.07812179172083689,ICC calculation,80
2026-04-02,Utilities,0.07775820922807838,ICC calculation,80
2026-04-03,Utilities,0.07794505721620044,ICC calculation,80
2026-04-06,Utilities,0.07823585708806981,ICC calculation,80
2026-04-07,Utilities,0.07782642724382507,ICC calculation,80
2026-04-08,Utilities,0.0772552985416944,ICC calculation,80
2026-04-09,Utilities,0.07678765072044318,ICC calculation,80
2026-04-10,Utilities,0.07701515226747363,ICC calculation,80
2026-04-13,Utilities,0.07712521220214219,ICC calculation,80
2026-04-14,Utilities,0.07690268234887083,ICC calculation,80
2026-04-15,Utilities,0.07737848987916464,ICC calculation,80
2026-04-16,Utilities,0.0772369067138059,ICC calculation,80
